date,symbol,open,high,low,close,volume
2023-12-18,AMD,139.14999389648438,139.7899932861328,137.64999389648438,138.89999389648438,45199500
2023-12-19,AMD,138.57000732421875,143.47000122070312,138.55999755859375,140.14999389648438,63739800
2023-12-20,AMD,139.0,139.5800018310547,135.3699951171875,135.47000122070312,54671700
2023-12-21,AMD,138.13999938964844,139.97999572753906,137.3800048828125,139.91000366210938,47179400
2023-12-22,AMD,140.47999572753906,140.6999969482422,138.30999755859375,139.60000610351562,35396600
2023-12-26,AMD,140.07000732421875,143.85000610351562,139.9199981689453,143.41000366210938,47157400
2023-12-27,AMD,144.72000122070312,146.25,143.17999267578125,146.07000732421875,49033400
2023-12-28,AMD,146.8000030517578,150.41000366210938,145.9499969482422,148.75999450683594,63800700
2023-12-29,AMD,149.5,151.0500030517578,147.1999969482422,147.41000366210938,62079200
2024-01-02,AMD,144.27999877929688,144.39999389648438,137.42999267578125,138.5800018310547,64902000
2024-01-03,AMD,135.7100067138672,137.42999267578125,133.74000549316406,135.32000732421875,61988600
2024-01-04,AMD,134.3000030517578,137.6999969482422,134.0,136.00999450683594,58610300
2024-01-05,AMD,136.77999877929688,141.00999450683594,136.44000244140625,138.5800018310547,69657700
2024-01-08,AMD,140.36000061035156,147.14999389648438,140.14999389648438,146.17999267578125,71756900
2024-01-09,AMD,145.9499969482422,149.86000061035156,145.0800018310547,149.25999450683594,67875700
2024-01-10,AMD,150.07000732421875,150.8800048828125,146.64999389648438,148.5399932861328,56951200
2024-01-11,AMD,148.52000427246094,150.3800048828125,143.69000244140625,148.02000427246094,62764600
2024-01-12,AMD,148.0399932861328,148.75,145.0,146.55999755859375,48293100
2024-01-16,AMD,150.36000061035156,159.72000122070312,149.97999572753906,158.74000549316406,112711400
2024-01-17,AMD,158.4499969482422,160.63999938964844,154.39999389648438,160.1699981689453,104085000
2024-01-18,AMD,166.1999969482422,168.60000610351562,158.22000122070312,162.6699981689453,131864900
2024-01-19,AMD,165.8000030517578,174.25,162.1999969482422,174.22999572753906,140367900
2024-01-22,AMD,174.38999938964844,174.72000122070312,164.14999389648438,168.17999267578125,122973800
2024-01-23,AMD,166.5,169.6300048828125,164.27000427246094,168.4199981689453,76830500
2024-01-24,AMD,172.5500030517578,180.5800018310547,170.55999755859375,178.2899932861328,125516400
2024-01-25,AMD,183.41000366210938,184.9199981689453,177.6300048828125,180.3300018310547,127171400
2024-01-26,AMD,175.2899932861328,181.22999572753906,174.14999389648438,177.25,107381200
2024-01-29,AMD,178.77000427246094,178.88999938964844,174.39999389648438,177.8300018310547,89384500
2024-01-30,AMD,176.1300048828125,178.47999572753906,169.52000427246094,172.05999755859375,122265700
2024-01-31,AMD,165.74000549316406,171.3000030517578,162.55999755859375,167.69000244140625,133157300
2024-02-01,AMD,169.27000427246094,171.13999938964844,165.86000061035156,170.47999572753906,91576700
2024-02-02,AMD,173.7899932861328,179.0,173.0500030517578,177.66000366210938,82134300
2024-02-05,AMD,179.08999633789062,180.00999450683594,171.11000061035156,174.22999572753906,76349200
2024-02-06,AMD,173.14999389648438,173.8800048828125,165.5,167.8800048828125,68854100
2024-02-07,AMD,169.47000122070312,172.97000122070312,168.1999969482422,170.94000244140625,53665400
2024-02-08,AMD,170.3300018310547,172.1699981689453,168.60000610351562,169.35000610351562,43385300
2024-02-09,AMD,171.0,175.10000610351562,168.66000366210938,172.47999572753906,56375700
2024-02-12,AMD,172.67999267578125,177.41000366210938,170.6699981689453,171.91000366210938,58177100
2024-02-13,AMD,167.94000244140625,173.1699981689453,164.3000030517578,171.5399932861328,63071300
2024-02-14,AMD,173.47000122070312,178.74000549316406,172.8800048828125,178.6999969482422,57402500
2024-02-15,AMD,179.13999938964844,180.5,175.25999450683594,176.75999450683594,51126400
2024-02-16,AMD,177.4499969482422,180.3300018310547,173.25,173.8699951171875,53940300
2024-02-20,AMD,171.13999938964844,171.80999755859375,162.0,165.69000244140625,66550000
2024-02-21,AMD,162.74000549316406,164.89999389648438,161.80999755859375,164.2899932861328,48365700
2024-02-22,AMD,173.1999969482422,183.8300018310547,172.0,181.86000061035156,100684700
2024-02-23,AMD,181.86000061035156,183.8000030517578,174.5500030517578,176.52000427246094,69207400
2024-02-26,AMD,178.77999877929688,179.83999633789062,174.80999755859375,176.00999450683594,45435100
2024-02-27,AMD,175.9199981689453,178.4600067138672,172.49000549316406,178.0,43665200
2024-02-28,AMD,176.25,176.83999633789062,173.58999633789062,176.5399932861328,35914400
2024-02-29,AMD,179.82000732421875,193.0,179.82000732421875,192.52999877929688,105538500
2024-03-01,AMD,197.91000366210938,202.72000122070312,195.4199981689453,202.63999938964844,103820800
2024-03-04,AMD,205.16000366210938,211.00999450683594,203.5,205.36000061035156,86835300
2024-03-05,AMD,200.5,205.3300018310547,199.14999389648438,205.1300048828125,65407100
2024-03-06,AMD,210.42999267578125,214.80999755859375,207.32000732421875,210.6300048828125,86687000
2024-03-07,AMD,212.52000427246094,213.8300018310547,208.22000122070312,211.3800048828125,63869000
2024-03-08,AMD,213.41000366210938,227.3000030517578,205.60000610351562,207.38999938964844,120815200
2024-03-11,AMD,203.00999450683594,203.5500030517578,196.6999969482422,198.38999938964844,73098600
2024-03-12,AMD,200.52000427246094,202.85000610351562,194.27000427246094,202.75999450683594,68951700
2024-03-13,AMD,198.72999572753906,198.8300018310547,192.6999969482422,194.7899932861328,70526900
2024-03-14,AMD,192.9199981689453,196.92999267578125,184.02999877929688,187.05999755859375,84490500
2024-03-15,AMD,184.8300018310547,193.8000030517578,184.47999572753906,191.05999755859375,95289500
2024-03-18,AMD,193.2899932861328,193.5,188.0500030517578,190.64999389648438,59306900
2024-03-19,AMD,183.16000366210938,185.61000061035156,177.36000061035156,181.4199981689453,83509500
2024-03-20,AMD,182.02999877929688,182.67999267578125,174.0,179.72999572753906,81773100
2024-03-21,AMD,185.97000122070312,187.69000244140625,177.66000366210938,178.67999267578125,75265600
2024-03-22,AMD,177.2100067138672,180.75999450683594,175.0500030517578,179.64999389648438,57899100
2024-03-25,AMD,172.89999389648438,182.8000030517578,172.0,178.6300048828125,71935300
2024-03-26,AMD,179.5399932861328,182.60000610351562,176.3300018310547,177.8699951171875,65322400
2024-03-27,AMD,179.9600067138672,181.22999572753906,175.39999389648438,179.58999633789062,55685600
2024-03-28,AMD,179.47000122070312,183.39999389648438,178.3000030517578,180.49000549316406,57628600
2024-04-01,AMD,180.10000610351562,187.24000549316406,179.89999389648438,183.33999633789062,74299900
2024-04-02,AMD,179.47000122070312,180.10000610351562,174.8300018310547,178.6999969482422,61598800
2024-04-03,AMD,177.5399932861328,182.0500030517578,176.6999969482422,180.77000427246094,49835100
2024-04-04,AMD,182.9199981689453,183.02000427246094,165.64999389648438,165.8300018310547,88280000
2024-04-05,AMD,168.10000610351562,172.69000244140625,165.5800018310547,170.4199981689453,66080300
2024-04-08,AMD,168.1999969482422,171.66000366210938,166.82000732421875,169.89999389648438,43997500
2024-04-09,AMD,170.2100067138672,171.60000610351562,167.2899932861328,170.77999877929688,42886100
2024-04-10,AMD,166.7100067138672,169.77999877929688,164.0,167.13999938964844,59600000
2024-04-11,AMD,167.5500030517578,170.9499969482422,166.5500030517578,170.5,48994500
2024-04-12,AMD,164.52999877929688,165.6999969482422,161.82000732421875,163.27999877929688,63519600
2024-04-15,AMD,164.42999267578125,164.44000244140625,158.75999450683594,160.32000732421875,61461200
2024-04-16,AMD,162.27999877929688,164.8800048828125,161.6699981689453,163.4600067138672,55302100
2024-04-17,AMD,163.97000122070312,164.4499969482422,153.8800048828125,154.02000427246094,75909000
2024-04-18,AMD,155.50999450683594,156.9600067138672,152.32000732421875,155.0800018310547,52669800
2024-04-19,AMD,151.58999633789062,154.25,145.2899932861328,146.63999938964844,71618200
2024-04-22,AMD,148.14999389648438,149.88999938964844,145.6300048828125,148.63999938964844,49397000
2024-04-23,AMD,151.64999389648438,153.5,150.35000610351562,152.27000427246094,46051900
2024-04-24,AMD,156.55999755859375,157.66000366210938,150.6300048828125,151.74000549316406,43412600
2024-04-25,AMD,149.14999389648438,155.13999938964844,146.75,153.75999450683594,41471400
2024-04-26,AMD,154.24000549316406,158.6300048828125,153.42999267578125,157.39999389648438,42510700
2024-04-29,AMD,159.0800018310547,160.77000427246094,156.25999450683594,160.1999969482422,43478200
2024-04-30,AMD,160.6300048828125,162.2899932861328,158.35000610351562,158.3800048828125,60742800
2024-05-01,AMD,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,89413200
2024-05-02,AMD,145.50999450683594,147.6199951171875,141.16000366210938,146.16000366210938,50034700
2024-05-03,AMD,148.75,150.7899932861328,147.24000549316406,150.60000610351562,49361100
2024-05-06,AMD,153.10000610351562,156.64999389648438,151.25999450683594,155.77999877929688,44624500
2024-05-07,AMD,156.32000732421875,157.6999969482422,153.66000366210938,154.42999267578125,37374900
2024-05-08,AMD,153.39999389648438,155.3300018310547,152.52000427246094,153.6199951171875,28728000
2024-05-09,AMD,153.1300048828125,154.08999633789062,150.61000061035156,152.38999938964844,33018000
2024-05-10,AMD,154.2899932861328,156.3699951171875,151.30999755859375,151.9199981689453,37652800
2024-05-13,AMD,151.27999877929688,153.3300018310547,150.39999389648438,150.55999755859375,27859200
2024-05-14,AMD,150.42999267578125,153.49000549316406,148.77999877929688,153.16000366210938,31938300
2024-05-15,AMD,155.58999633789062,159.69000244140625,154.6999969482422,159.6699981689453,43195900
2024-05-16,AMD,160.9199981689453,168.05999755859375,159.89999389648438,162.6199951171875,76726700
2024-05-17,AMD,168.42999267578125,169.72000122070312,162.32000732421875,164.47000122070312,65944400
2024-05-20,AMD,165.5500030517578,168.49000549316406,164.47000122070312,166.3300018310547,45618000
2024-05-21,AMD,164.0,165.8300018310547,163.10000610351562,164.66000366210938,30005500
2024-05-22,AMD,167.41000366210938,169.80999755859375,163.86000061035156,165.52000427246094,47426700
2024-05-23,AMD,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,91888800
2024-05-24,AMD,161.41000366210938,167.66000366210938,160.25,166.36000061035156,54868600
2024-05-28,AMD,169.4199981689453,174.5500030517578,164.9600067138672,171.61000061035156,66495400
2024-05-29,AMD,167.4600067138672,168.47999572753906,162.91000366210938,165.13999938964844,56537500
2024-05-30,AMD,167.89999389648438,168.75,163.8000030517578,166.75,46367000
2024-05-31,AMD,166.64999389648438,169.5,160.07000732421875,166.89999389648438,64331900
2024-06-03,AMD,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,59157600
2024-06-04,AMD,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,48157200
2024-06-05,AMD,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,60507500
2024-06-06,AMD,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,47153700
2024-06-07,AMD,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,44796000
2024-06-10,AMD,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,67444600
2024-06-11,AMD,160.5,161.5399932861328,156.9199981689453,158.9600067138672,40497100
2024-06-12,AMD,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,48325800
2024-06-13,AMD,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,44442500
2024-06-14,AMD,158.5,161.33999633789062,157.61000061035156,159.6300048828125,34054000
2024-06-17,AMD,158.0,159.22999572753906,154.13999938964844,158.39999389648438,44507700
2024-06-18,AMD,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,51852000
2024-06-20,AMD,155.82000732421875,166.82000732421875,155.5,161.77999877929688,93245700
2024-06-21,AMD,161.75,163.1999969482422,157.88999938964844,161.22999572753906,61293900
2024-06-24,AMD,159.75,163.39999389648438,158.19000244140625,160.25,45954100
2024-06-25,AMD,160.72999572753906,161.0,156.4499969482422,160.25,40572300
2024-06-26,AMD,160.60000610351562,160.74000549316406,156.0,157.5399932861328,36973400
2024-06-27,AMD,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,34018200
2024-06-28,AMD,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,56204600
2024-07-01,AMD,161.25,161.50999450683594,153.63999938964844,157.69000244140625,50436700
2024-07-02,AMD,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,57838600
2024-07-03,AMD,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,26980900
2024-07-05,AMD,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,61857100
2024-07-08,AMD,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,60223400
2024-07-09,AMD,177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,43395600
2024-07-10,AMD,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,90247000
2024-07-11,AMD,184.07000732421875,187.11000061035156,177.25,181.94000244140625,59231400
2024-07-12,AMD,182.02000427246094,186.99000549316406,179.69000244140625,181.61000061035156,50827400
2024-07-15,AMD,184.4499969482422,185.5,178.5399932861328,179.8300018310547,42202700
2024-07-16,AMD,179.69000244140625,179.75,174.52999877929688,177.5500030517578,40633100
2024-07-17,AMD,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,76954200
2024-07-18,AMD,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,69420300
2024-07-19,AMD,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,47513100
2024-07-22,AMD,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,43912500
2024-07-23,AMD,154.9499969482422,157.0500030517578,153.8000030517578,154.0,31950600
2024-07-24,AMD,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,49203100
2024-07-25,AMD,144.07000732421875,144.75,136.80999755859375,138.32000732421875,60578500
2024-07-26,AMD,140.32000732421875,141.2899932861328,138.27000427246094,139.99000549316406,49435800
2024-07-29,AMD,141.19000244140625,144.58999633789062,138.75,139.75,47447200
2024-07-30,AMD,139.8800048828125,141.6999969482422,134.0500030517578,138.44000244140625,68801700
2024-07-31,AMD,150.72999572753906,153.60000610351562,140.02999877929688,144.47999572753906,114306800
2024-08-01,AMD,145.0,147.2899932861328,130.24000549316406,132.5399932861328,94731900
2024-08-02,AMD,133.5,137.10000610351562,131.3300018310547,132.5,78562000
2024-08-05,AMD,122.16000366210938,139.13999938964844,121.83000183105469,134.82000732421875,76089400
2024-08-06,AMD,135.14999389648438,136.44000244140625,129.10000610351562,130.17999267578125,64455600
2024-08-07,AMD,133.75,136.24000549316406,128.3699951171875,128.6699981689453,54676500
2024-08-08,AMD,131.97000122070312,136.47999572753906,128.94000244140625,136.32000732421875,49037500
2024-08-09,AMD,134.69000244140625,135.5,132.44000244140625,134.27000427246094,40583000
2024-08-12,AMD,134.44000244140625,137.99000549316406,133.22999572753906,136.77000427246094,39724300
2024-08-13,AMD,138.1199951171875,141.19000244140625,137.52000427246094,141.1300048828125,42218000
2024-08-14,AMD,143.0,143.25,137.63999938964844,140.75,35506400
2024-08-15,AMD,143.0,147.9600067138672,141.80999755859375,147.36000061035156,43582400
2024-08-16,AMD,145.6999969482422,149.3699951171875,145.1999969482422,148.55999755859375,31123900
2024-08-19,AMD,148.42999267578125,155.3699951171875,147.72000122070312,155.27999877929688,60766900
2024-08-20,AMD,156.49000549316406,162.0399932861328,154.50999450683594,156.39999389648438,76851200
2024-08-21,AMD,156.1199951171875,158.64999389648438,155.07000732421875,157.80999755859375,42791200
2024-08-22,AMD,158.8699951171875,159.83999633789062,151.00999450683594,151.6999969482422,45737300
2024-08-23,AMD,153.60000610351562,156.39999389648438,151.8300018310547,154.97999572753906,43694600
2024-08-26,AMD,154.6999969482422,158.27999877929688,148.91000366210938,149.99000549316406,49893300
2024-08-27,AMD,150.1300048828125,151.6999969482422,148.44000244140625,150.5,35102700
